Date,Open,High,Low,Close,Volume,Market Cap
"Aug 16, 2017",0.109778,0.118262,0.106058,0.108916,"836,332","57,836,100"
"Aug 15, 2017",0.112709,0.129452,0.103754,0.109104,"1,595,210","59,377,400"
"Aug 14, 2017",0.131314,0.143335,0.104187,0.112475,"2,165,120","69,176,400"
"Aug 13, 2017",0.116913,0.149788,0.104016,0.132375,"2,989,420","61,587,200"
"Aug 12, 2017",0.116903,0.120248,0.104476,0.117659,"1,244,900","61,579,400"
"Aug 11, 2017",0.117525,0.127795,0.111385,0.116299,"1,315,000","61,904,000"
"Aug 10, 2017",0.124431,0.13135,0.116287,0.117111,"1,321,480","65,538,800"
"Aug 09, 2017",0.13105,0.132394,0.121588,0.124611,"777,338","69,022,200"
"Aug 08, 2017",0.131981,0.135931,0.123409,0.131569,"1,047,620","69,509,600"
"Aug 07, 2017",0.128921,0.131225,0.122713,0.130536,"1,073,370","67,895,400"
"Aug 06, 2017",0.134884,0.135733,0.128083,0.128735,"789,287","71,032,700"
"Aug 05, 2017",0.130916,0.13631,0.125511,0.135412,"1,055,810","68,939,900"
"Aug 04, 2017",0.12477,0.131951,0.123926,0.131821,"838,887","65,700,600"
"Aug 03, 2017",0.126322,0.13239,0.123644,0.125875,"752,978","66,515,300"
"Aug 02, 2017",0.116804,0.135146,0.11595,0.126109,"1,244,820","61,500,700"
"Aug 01, 2017",0.103196,0.120945,0.100731,0.11664,"1,296,690","54,333,600"
"Jul 31, 2017",0.099758,0.105503,0.097133,0.102727,"447,718","52,521,000"
"Jul 30, 2017",0.106524,0.109822,0.098611,0.100402,"598,352","56,080,700"
"Jul 29, 2017",0.100833,0.108304,0.092097,0.108277,"669,419","53,082,500"
"Jul 28, 2017",0.107152,0.108744,0.093849,0.102553,"1,033,580","56,406,600"
"Jul 27, 2017",0.105773,0.114421,0.105115,0.107001,"700,293","55,678,500"
"Jul 26, 2017",0.106449,0.110563,0.095271,0.105266,"805,144","56,031,700"
"Jul 25, 2017",0.132614,0.134306,0.095335,0.106841,"1,924,240","69,801,300"
"Jul 24, 2017",0.135678,0.140832,0.126052,0.132732,"907,039","71,411,100"
"Jul 23, 2017",0.154085,0.156032,0.122695,0.135667,"1,725,050","81,095,900"
"Jul 22, 2017",0.114083,0.15787,0.113913,0.152969,"3,316,710","60,040,000"
"Jul 21, 2017",0.10222,0.119666,0.101779,0.115814,"1,569,110","53,794,500"
"Jul 20, 2017",0.079635,0.101905,0.079401,0.101221,"1,109,180","41,907,100"
"Jul 19, 2017",0.082061,0.091224,0.077489,0.079778,"925,207","43,181,700"
"Jul 18, 2017",0.077981,0.087971,0.073054,0.082283,"1,053,590","41,033,100"
"Jul 17, 2017",0.061689,0.078092,0.061106,0.078092,"532,786","32,458,700"
"Jul 16, 2017",0.067319,0.071063,0.056498,0.061542,"517,632","35,419,600"
"Jul 15, 2017",0.074636,0.075019,0.064348,0.06757,"627,156","39,268,100"
"Jul 14, 2017",0.087157,0.087667,0.071883,0.074765,"697,785","45,853,700"
"Jul 13, 2017",0.100103,0.100949,0.082287,0.087331,"1,035,280","52,662,500"
"Jul 12, 2017",0.080061,0.100319,0.075328,0.09983,"1,264,950","42,116,500"
"Jul 11, 2017",0.087848,0.094332,0.073483,0.08076,"1,633,310","46,211,000"
"Jul 10, 2017",0.121941,0.122116,0.085553,0.088904,"1,539,730","64,142,400"
"Jul 09, 2017",0.132891,0.135721,0.11781,0.123059,"785,491","69,899,500"
"Jul 08, 2017",0.12965,0.135951,0.111872,0.133287,"2,007,520","68,191,900"
"Jul 07, 2017",0.161751,0.167488,0.129897,0.129897,"2,368,750","85,071,900"
"Jul 06, 2017",0.162365,0.166192,0.156852,0.162288,"911,954","85,391,300"
"Jul 05, 2017",0.175657,0.175657,0.158724,0.162841,"999,574","92,378,100"
"Jul 04, 2017",0.162302,0.184753,0.162302,0.175719,"1,874,790","85,351,200"
"Jul 03, 2017",0.17172,0.17172,0.152996,0.162729,"1,523,810","90,299,900"
"Jul 02, 2017",0.151599,0.180513,0.135228,0.171078,"2,317,220","79,715,900"
"Jul 01, 2017",0.178683,0.180271,0.145032,0.15112,"1,666,590","93,953,400"
"Jun 30, 2017",0.188317,0.189201,0.176457,0.179271,"1,998,710","99,015,000"
"Jun 29, 2017",0.199529,0.206318,0.183294,0.188309,"1,521,740","104,906,000"
"Jun 28, 2017",0.192022,0.201305,0.182442,0.199493,"1,566,880","100,954,000"
"Jun 27, 2017",0.203107,0.203107,0.162181,0.190576,"1,810,250","106,777,000"
"Jun 26, 2017",0.216036,0.219409,0.170291,0.203107,"3,884,670","113,570,000"
"Jun 25, 2017",0.226086,0.242112,0.200399,0.214394,"2,806,090","118,848,000"
"Jun 24, 2017",0.239278,0.244743,0.22214,0.226106,"3,158,090","125,777,000"
"Jun 23, 2017",0.222455,0.252728,0.215998,0.237608,"3,715,500","116,929,000"
"Jun 22, 2017",0.219032,0.228552,0.212799,0.222279,"3,196,760","115,125,000"
"Jun 21, 2017",0.215142,0.231963,0.200571,0.216512,"4,562,020","113,076,000"
"Jun 20, 2017",0.229831,0.245686,0.210464,0.215615,"8,343,280","120,791,000"
"Jun 19, 2017",0.180375,0.250917,0.179325,0.232926,"17,002,500","94,794,400"
"Jun 18, 2017",0.178755,0.184346,0.176613,0.180604,"1,509,520","93,939,000"
"Jun 17, 2017",0.191446,0.191446,0.177281,0.178279,"2,353,700","100,604,000"
"Jun 16, 2017",0.181803,0.196275,0.177657,0.190844,"2,893,600","95,532,600"
"Jun 15, 2017",0.1875,0.201439,0.150555,0.183603,"4,726,840","98,522,000"
"Jun 14, 2017",0.206554,0.230082,0.176512,0.18541,"5,257,990","108,529,000"
"Jun 13, 2017",0.190304,0.227793,0.188035,0.206887,"6,284,700","99,986,800"
"Jun 12, 2017",0.20222,0.202674,0.16885,0.195979,"4,338,980","106,243,000"
"Jun 11, 2017",0.191257,0.204022,0.184142,0.193037,"2,564,390","100,479,000"
"Jun 10, 2017",0.215025,0.220464,0.190617,0.191397,"3,738,910","112,961,000"
"Jun 09, 2017",0.201306,0.225063,0.201306,0.212913,"5,353,740","105,749,000"
"Jun 08, 2017",0.187329,0.204018,0.185307,0.201585,"2,939,920","98,402,700"
"Jun 07, 2017",0.236201,0.246908,0.186141,0.186304,"6,774,280","124,070,000"
"Jun 06, 2017",0.192236,0.231502,0.172783,0.231502,"9,529,000","100,972,000"
"Jun 05, 2017",0.192039,0.238293,0.189913,0.193392,"17,545,700","100,864,000"
"Jun 04, 2017",0.157408,0.197177,0.146929,0.191307,"8,685,970","82,671,200"
"Jun 03, 2017",0.138932,0.164786,0.138343,0.157271,"8,900,280","72,964,400"
"Jun 02, 2017",0.107739,0.137871,0.10658,0.137871,"4,463,960","56,580,100"
"Jun 01, 2017",0.105052,0.11285,0.102409,0.107597,"1,537,910","55,166,600"
"May 31, 2017",0.098869,0.105598,0.093217,0.105084,"1,225,950","51,917,400"
"May 30, 2017",0.117395,0.117395,0.098185,0.098888,"2,142,450","61,643,100"
"May 29, 2017",0.098865,0.116794,0.097152,0.114728,"2,008,240","51,911,100"
"May 28, 2017",0.094651,0.111815,0.092407,0.099081,"1,564,480","49,696,000"
"May 27, 2017",0.115199,0.12517,0.070265,0.094137,"2,503,740","60,482,200"
"May 26, 2017",0.133449,0.151244,0.10821,0.113182,"4,724,420","70,060,900"
"May 25, 2017",0.127738,0.209587,0.115716,0.134473,"16,474,800","67,059,700"
"May 24, 2017",0.099248,0.225749,0.099248,0.132251,"17,639,500","52,100,800"
"May 23, 2017",0.096976,0.110013,0.090598,0.099134,"2,628,210","50,906,200"
"May 22, 2017",0.102193,0.106677,0.082444,0.097116,"2,786,630","53,642,200"
"May 21, 2017",0.089846,0.119363,0.08687,0.10176,"4,694,540","47,159,200"
"May 20, 2017",0.079371,0.090266,0.079364,0.090109,"1,342,770","41,659,200"
"May 19, 2017",0.074756,0.084457,0.074542,0.079546,"1,114,280","39,235,100"
"May 18, 2017",0.079591,0.082014,0.07034,0.075086,"2,201,450","41,771,000"
"May 17, 2017",0.061852,0.07957,0.060187,0.07957,"1,521,100","32,459,900"
"May 16, 2017",0.062709,0.064556,0.060804,0.061665,"678,775","32,908,100"
"May 15, 2017",0.067333,0.067333,0.06215,0.063089,"734,273","35,333,200"
"May 14, 2017",0.060978,0.072183,0.060549,0.067411,"1,291,400","31,997,100"
"May 13, 2017",0.058959,0.061299,0.056726,0.060862,"469,664","30,936,500"
"May 12, 2017",0.061981,0.063609,0.058865,0.059396,"656,228","32,520,600"
"May 11, 2017",0.063386,0.067663,0.059257,0.06234,"669,343","33,256,200"
"May 10, 2017",0.065926,0.069739,0.059703,0.06361,"886,242","34,587,400"
"May 09, 2017",0.071549,0.071623,0.059153,0.065699,"1,087,960","37,535,800"
"May 08, 2017",0.06827,0.076153,0.064362,0.071405,"1,924,550","35,814,000"
"May 07, 2017",0.066426,0.077244,0.064872,0.068192,"3,360,370","34,845,400"
"May 06, 2017",0.060334,0.067849,0.060334,0.066263,"1,877,940","31,648,500"
"May 05, 2017",0.063089,0.067577,0.055675,0.060587,"2,676,500","33,092,100"
"May 04, 2017",0.054055,0.065357,0.0527,0.062691,"1,895,460","28,352,100"
"May 03, 2017",0.050896,0.056007,0.048135,0.053892,"1,162,810","26,694,100"
"May 02, 2017",0.055059,0.059335,0.044217,0.050992,"1,238,450","28,876,400"
"May 01, 2017",0.057556,0.059701,0.047703,0.055181,"1,441,580","30,184,400"
"Apr 30, 2017",0.05291,0.062058,0.051529,0.057387,"1,487,330","27,746,700"
"Apr 29, 2017",0.050473,0.05293,0.049346,0.05293,"566,191","26,467,600"
"Apr 28, 2017",0.045196,0.050209,0.04371,0.050169,"771,178","23,699,400"
"Apr 27, 2017",0.040737,0.048462,0.039842,0.045206,"921,777","21,360,300"
"Apr 26, 2017",0.039023,0.041522,0.037074,0.040584,"768,435","20,460,600"
"Apr 25, 2017",0.032877,0.039165,0.032636,0.038914,"818,586","17,237,600"
"Apr 24, 2017",0.030705,0.033019,0.03005,0.032883,"191,212","16,098,200"
"Apr 23, 2017",0.030475,0.031303,0.030017,0.030732,"120,655","15,976,800"
"Apr 22, 2017",0.031303,0.032412,0.030058,0.030632,"137,201","16,410,000"
"Apr 21, 2017",0.02974,0.032405,0.02974,0.031404,"216,438","15,590,300"
"Apr 20, 2017",0.031182,0.033793,0.029166,0.029342,"461,519","16,345,300"
"Apr 19, 2017",0.030407,0.031787,0.02917,0.031223,"344,307","15,938,400"
"Apr 18, 2017",0.031016,0.033112,0.02995,0.030375,"376,030","16,256,800"
"Apr 17, 2017",0.028297,0.033623,0.027989,0.030956,"688,593","14,831,200"
"Apr 16, 2017",0.025143,0.03214,0.025098,0.027892,"592,866","13,177,400"
"Apr 15, 2017",0.023258,0.02683,0.023183,0.025099,"262,466","12,188,800"
"Apr 14, 2017",0.022379,0.023764,0.021926,0.023245,"122,137","11,727,900"
"Apr 13, 2017",0.022077,0.024093,0.021473,0.022227,"229,636","11,568,900"
"Apr 12, 2017",0.023155,0.023289,0.020904,0.022033,"185,094","12,133,400"
"Apr 11, 2017",0.022038,0.025895,0.02114,0.023171,"897,923","11,547,700"
"Apr 10, 2017",0.017285,0.023639,0.017126,0.022167,"811,693","9,056,500"
"Apr 09, 2017",0.018055,0.018865,0.016771,0.01715,"125,507","9,459,970"
"Apr 08, 2017",0.016733,0.018378,0.016506,0.018054,"74,528","8,766,580"
"Apr 07, 2017",0.017399,0.017723,0.016589,0.016763,"79,673","9,115,590"
"Apr 06, 2017",0.018906,0.019075,0.017122,0.017455,"138,132","9,904,680"
"Apr 05, 2017",0.018493,0.019239,0.017817,0.018915,"142,100","9,687,640"
"Apr 04, 2017",0.017855,0.019753,0.017565,0.018486,"175,364","9,353,120"
"Apr 03, 2017",0.017315,0.018122,0.016134,0.017828,"217,783","9,069,970"
"Apr 02, 2017",0.017604,0.018628,0.016482,0.017366,"241,788","9,220,590"
"Apr 01, 2017",0.01826,0.018759,0.017343,0.017748,"155,057","9,563,780"
"Mar 31, 2017",0.017573,0.019088,0.016847,0.018472,"394,627","9,203,790"
"Mar 30, 2017",0.018051,0.023433,0.01709,0.017786,"1,079,800","9,454,060"
"Mar 29, 2017",0.018798,0.019108,0.01739,0.017877,"218,015","9,844,970"
"Mar 28, 2017",0.015141,0.020289,0.015141,0.018587,"397,174","7,929,030"
"Mar 27, 2017",0.016981,0.01803,0.014887,0.01525,"361,912","8,892,670"
"Mar 26, 2017",0.014185,0.017664,0.01418,0.01684,"409,952","7,427,740"
"Mar 25, 2017",0.013252,0.014443,0.01219,0.014209,"147,762","6,939,040"
"Mar 24, 2017",0.014437,0.014776,0.013204,0.01324,"228,237","7,559,210"
"Mar 23, 2017",0.012648,0.014576,0.012059,0.014385,"230,760","6,621,990"
"Mar 22, 2017",0.012626,0.012938,0.011646,0.012643,"135,071","6,610,660"
"Mar 21, 2017",0.013374,0.014399,0.012523,0.012625,"373,594","7,001,620"
"Mar 20, 2017",0.011505,0.013425,0.011362,0.013359,"190,263","6,023,130"
"Mar 19, 2017",0.010511,0.012106,0.010511,0.011462,"68,404","5,502,630"
"Mar 18, 2017",0.011822,0.012155,0.010134,0.010521,"83,234","6,188,550"
"Mar 17, 2017",0.011704,0.012498,0.011082,0.011961,"85,746","6,126,310"
"Mar 16, 2017",0.012736,0.012824,0.010918,0.011759,"113,028","6,666,590"
"Mar 15, 2017",0.012637,0.01345,0.012301,0.01271,"84,818","6,613,960"
"Mar 14, 2017",0.011502,0.013145,0.011401,0.012535,"129,963","6,019,850"
"Mar 13, 2017",0.01087,0.011524,0.010727,0.011499,"65,502","5,688,780"
"Mar 12, 2017",0.010265,0.010918,0.010067,0.01087,"48,336","5,372,020"
"Mar 11, 2017",0.009937,0.010874,0.009882,0.010258,"48,952","5,200,140"
"Mar 10, 2017",0.010629,0.011256,0.009477,0.009941,"68,130","5,561,830"
"Mar 09, 2017",0.010578,0.011243,0.009988,0.010621,"53,439","5,534,950"
"Mar 08, 2017",0.011427,0.011851,0.010422,0.010574,"61,151","5,979,110"
"Mar 07, 2017",0.011092,0.011829,0.01038,0.011421,"43,425","5,803,470"
"Mar 06, 2017",0.011204,0.011378,0.010997,0.011079,"13,236","5,862,080"
"Mar 05, 2017",0.011073,0.011319,0.010679,0.01117,"25,743","5,793,290"
"Mar 04, 2017",0.010761,0.011093,0.010631,0.011075,"21,911","5,629,660"
"Mar 03, 2017",0.01078,0.010875,0.010373,0.010655,"17,177","5,639,410"
"Mar 02, 2017",0.010891,0.011425,0.010211,0.010783,"57,171","5,697,230"
"Mar 01, 2017",0.011304,0.011441,0.010768,0.010872,"37,309","5,912,760"
"Feb 28, 2017",0.01098,0.011631,0.01048,0.011303,"46,795","5,743,140"
"Feb 27, 2017",0.010915,0.012055,0.010555,0.010964,"75,871","5,709,050"
"Feb 26, 2017",0.010748,0.011333,0.009867,0.010885,"58,939","5,621,360"
"Feb 25, 2017",0.009691,0.011431,0.009253,0.010799,"78,989","5,068,480"
"Feb 24, 2017",0.010283,0.010504,0.009465,0.009718,"51,965","5,377,740"
"Feb 23, 2017",0.009701,0.011055,0.009694,0.010117,"29,925","5,073,120"
"Feb 22, 2017",0.009868,0.009936,0.009455,0.009829,"39,835","5,160,190"
"Feb 21, 2017",0.010338,0.010494,0.009371,0.009881,"54,276","5,405,700"
"Feb 20, 2017",0.010788,0.011264,0.010228,0.01036,"26,702","5,640,820"
"Feb 19, 2017",0.010498,0.010976,0.01011,0.010851,"25,429","5,488,790"
"Feb 18, 2017",0.010951,0.011367,0.010121,0.010243,"51,410","5,725,560"
"Feb 17, 2017",0.011019,0.011597,0.010727,0.01092,"30,862","5,760,870"
"Feb 16, 2017",0.011008,0.011504,0.010881,0.011034,"37,365","5,754,870"
"Feb 15, 2017",0.011347,0.011473,0.010909,0.010909,"35,516","5,931,790"
"Feb 14, 2017",0.011613,0.011876,0.011158,0.011327,"37,095","6,070,840"
"Feb 13, 2017",0.011715,0.011914,0.01128,0.011768,"41,368","6,123,690"
"Feb 12, 2017",0.011192,0.011985,0.010976,0.011718,"31,308","5,850,100"
"Feb 11, 2017",0.011136,0.011423,0.011006,0.011196,"20,588","5,820,480"
"Feb 10, 2017",0.011328,0.011471,0.010778,0.011128,"31,033","5,920,740"
"Feb 09, 2017",0.012077,0.012557,0.01084,0.011314,"70,552","6,311,780"
"Feb 08, 2017",0.01184,0.013457,0.011312,0.012162,"217,526","6,187,700"
"Feb 07, 2017",0.011721,0.012117,0.011182,0.011829,"113,599","6,125,190"
"Feb 06, 2017",0.014699,0.0154,0.011469,0.011698,"589,713","7,681,300"
"Feb 05, 2017",0.012524,0.015462,0.011629,0.014944,"541,876","6,544,270"
"Feb 04, 2017",0.010549,0.013685,0.010164,0.012233,"202,773","5,511,900"
"Feb 03, 2017",0.010323,0.010906,0.010004,0.010533,"32,724","5,393,580"
"Feb 02, 2017",0.010078,0.010733,0.009847,0.010207,"40,012","5,265,340"
"Feb 01, 2017",0.009885,0.010694,0.009814,0.010079,"50,101","5,164,510"
"Jan 31, 2017",0.00969,0.010033,0.009249,0.009887,"72,388","5,062,440"
"Jan 30, 2017",0.009685,0.009928,0.009323,0.009635,"42,553","5,059,670"
"Jan 29, 2017",0.010524,0.01063,0.009687,0.009787,"62,037","5,497,420"
"Jan 28, 2017",0.009165,0.011024,0.008917,0.010458,"85,864","4,787,660"
"Jan 27, 2017",0.00877,0.009433,0.008448,0.009166,"41,525","4,581,200"
"Jan 26, 2017",0.009053,0.00909,0.00842,0.00877,"30,849","4,728,730"
"Jan 25, 2017",0.008957,0.009325,0.008932,0.009051,"15,064","4,678,130"
"Jan 24, 2017",0.009491,0.009561,0.008885,0.008953,"19,265","4,957,060"
"Jan 23, 2017",0.009361,0.009616,0.008948,0.009479,"13,395","4,888,950"
"Jan 22, 2017",0.009045,0.009682,0.00878,0.00935,"14,741","4,723,460"
"Jan 21, 2017",0.008747,0.009313,0.008747,0.009045,"9,810","4,567,920"
"Jan 20, 2017",0.008726,0.008901,0.008563,0.008747,"6,917","4,556,620"
"Jan 19, 2017",0.008544,0.009051,0.008459,0.008727,"13,211","4,461,350"
"Jan 18, 2017",0.008764,0.008911,0.008275,0.008505,"17,776","4,575,960"
"Jan 17, 2017",0.00847,0.008811,0.008298,0.008712,"38,968","4,422,260"
"Jan 16, 2017",0.0083,0.008962,0.008221,0.008452,"47,926","4,333,320"
"Jan 15, 2017",0.007826,0.008579,0.007628,0.008285,"24,521","4,085,920"
"Jan 14, 2017",0.007721,0.008388,0.007567,0.007829,"23,989","4,030,640"
"Jan 13, 2017",0.00818,0.00854,0.007254,0.007659,"36,537","4,270,240"
"Jan 12, 2017",0.007777,0.008569,0.007493,0.008185,"11,575","4,059,730"
"Jan 11, 2017",0.009112,0.009219,0.007318,0.007824,"24,006","4,756,100"
"Jan 10, 2017",0.009267,0.009505,0.008805,0.009111,"21,378","4,836,920"
"Jan 09, 2017",0.008483,0.009726,0.008341,0.009214,"127,150","4,427,850"
"Jan 08, 2017",0.008136,0.008622,0.008041,0.008516,"23,106","4,246,330"
"Jan 07, 2017",0.008086,0.008169,0.007422,0.008136,"12,441","4,219,920"
"Jan 06, 2017",0.00827,0.00877,0.007555,0.008072,"55,001","4,316,120"
"Jan 05, 2017",0.009177,0.009633,0.007263,0.008217,"40,441","4,789,110"
"Jan 04, 2017",0.009027,0.009744,0.00886,0.009152,"69,948","4,710,750"
"Jan 03, 2017",0.008784,0.009232,0.008492,0.009037,"24,650","4,583,740"
"Jan 02, 2017",0.008946,0.008946,0.008357,0.008747,"25,646","4,667,940"
"Jan 01, 2017",0.009192,0.009414,0.00868,0.00894,"19,824","4,796,190"
"Dec 31, 2016",0.008648,0.009323,0.008376,0.009191,"23,139","4,511,770"
"Dec 30, 2016",0.008354,0.00912,0.008031,0.008646,"29,617","4,358,310"
"Dec 29, 2016",0.007754,0.008426,0.007639,0.008355,"21,743","4,045,390"
"Dec 28, 2016",0.008233,0.008543,0.007591,0.007755,"40,371","4,294,690"
"Dec 27, 2016",0.008783,0.009802,0.007688,0.008081,"66,674","4,581,570"
"Dec 26, 2016",0.00814,0.008777,0.007938,0.008777,"20,940","4,246,000"
"Dec 25, 2016",0.008335,0.008531,0.007827,0.008144,"25,723","4,347,760"
"Dec 24, 2016",0.008716,0.008879,0.008267,0.008333,"20,794","4,546,220"
"Dec 23, 2016",0.009147,0.009845,0.007907,0.008711,"70,406","4,770,790"
"Dec 22, 2016",0.008254,0.010238,0.007932,0.009204,"74,469","4,304,670"
"Dec 21, 2016",0.009032,0.009219,0.007821,0.00822,"62,333","4,710,200"
"Dec 20, 2016",0.009318,0.00979,0.008981,0.009053,"43,995","4,859,170"
"Dec 19, 2016",0.011015,0.011435,0.008919,0.009299,"149,163","5,413,770"
"Dec 18, 2016",0.011004,0.011522,0.010525,0.011005,"50,508","5,407,300"
"Dec 17, 2016",0.011461,0.01238,0.010363,0.011049,"116,632","5,630,820"
"Dec 16, 2016",0.012764,0.013234,0.011258,0.011464,"49,680","6,270,170"
"Dec 15, 2016",0.013458,0.014285,0.012035,0.012737,"224,062","6,610,250"
"Dec 14, 2016",0.010231,0.013925,0.010085,0.013328,"180,129","5,024,510"
"Dec 13, 2016",0.010434,0.010563,0.010078,0.010245,"14,955","5,123,430"
"Dec 12, 2016",0.010664,0.010748,0.010144,0.010436,"21,585","5,235,380"
"Dec 11, 2016",0.010421,0.010624,0.010156,0.010446,"13,234","5,115,270"
"Dec 10, 2016",0.010095,0.010882,0.009935,0.01043,"36,663","4,954,740"
"Dec 09, 2016",0.009425,0.010641,0.009232,0.010093,"31,564","4,625,210"
"Dec 08, 2016",0.008501,0.009758,0.008501,0.009427,"19,553","4,171,050"
"Dec 07, 2016",0.007814,0.008771,0.007725,0.008501,"20,448","3,833,540"
"Dec 06, 2016",0.007703,0.008083,0.007668,0.007806,"11,172","3,778,350"
"Dec 05, 2016",0.007865,0.008064,0.007587,0.007703,"5,755","3,857,290"
"Dec 04, 2016",0.008062,0.008408,0.007637,0.00786,"4,325","3,953,270"
"Dec 03, 2016",0.0081,0.008439,0.007649,0.008318,"9,595","3,971,400"
"Dec 02, 2016",0.008601,0.008944,0.007647,0.008098,"36,826","4,216,200"
"Dec 01, 2016",0.008865,0.008986,0.008437,0.008589,"17,775","4,344,970"
"Nov 30, 2016",0.009335,0.009349,0.008709,0.008876,"12,778","4,574,520"
"Nov 29, 2016",0.009303,0.009335,0.008929,0.009329,"11,643","4,558,380"
"Nov 28, 2016",0.009209,0.009638,0.008913,0.009282,"21,141","4,511,680"
"Nov 27, 2016",0.009647,0.009711,0.0091,0.009208,"7,298","4,725,600"
"Nov 26, 2016",0.009517,0.009683,0.009294,0.009651,"7,993","4,660,900"
"Nov 25, 2016",0.010177,0.010201,0.009126,0.009513,"19,619","4,983,820"
"Nov 24, 2016",0.009922,0.010306,0.009673,0.01018,"23,006","4,857,800"
"Nov 23, 2016",0.009942,0.009983,0.009453,0.009937,"24,715","4,867,100"
"Nov 22, 2016",0.009439,0.009943,0.009134,0.009943,"22,635","4,620,320"
"Nov 21, 2016",0.010112,0.010221,0.008838,0.009275,"20,507","4,948,700"
"Nov 20, 2016",0.009081,0.010111,0.008829,0.010111,"15,985","4,443,650"
"Nov 19, 2016",0.008769,0.009409,0.008532,0.00908,"19,342","4,290,430"
"Nov 18, 2016",0.008908,0.010062,0.008549,0.008772,"10,787","4,357,700"
"Nov 17, 2016",0.009462,0.009562,0.008877,0.008913,"14,707","4,627,890"
"Nov 16, 2016",0.009527,0.009556,0.00892,0.009369,"32,907","4,659,040"
"Nov 15, 2016",0.008633,0.01018,0.008633,0.009533,"60,273","4,221,080"
"Nov 14, 2016",0.008149,0.008739,0.007806,0.008628,"15,746","3,983,940"
"Nov 13, 2016",0.008051,0.00815,0.007676,0.00815,"6,323","3,935,460"
"Nov 12, 2016",0.00792,0.008293,0.007505,0.008105,"13,392","3,870,860"
"Nov 11, 2016",0.007793,0.008093,0.007492,0.00792,"11,136","3,808,310"
"Nov 10, 2016",0.007755,0.008156,0.00747,0.007793,"8,355","3,788,880"
"Nov 09, 2016",0.00776,0.008001,0.007475,0.007754,"12,895","3,790,650"
"Nov 08, 2016",0.007845,0.007946,0.007554,0.00776,"13,854","3,831,690"
"Nov 07, 2016",0.008414,0.008414,0.007488,0.007866,"17,075","4,108,930"
